;;Geoeffnete Beherbergungsbetriebe;Angebotene Gaestebetten;Gaesteuebernachtungen;Gaesteankuenfte
11;  Berlin;782;121056;22359470;9866088
11001;        Berlin-Mitte;163;43407;8521586;3880049
11002;        Berlin-Friedrichshain-Kreuzberg;81;14058;2824425;1209203
11003;        Berlin-Pankow;55;6163;1212938;484149
11004;        Berlin-Charlottenburg-Wilmersdorf;206;26839;4916599;2119269
11005;        Berlin-Spandau;31;2642;404052;191516
11006;        Berlin-Steglitz-Zehlendorf;44;3271;461764;193716
11007;        Berlin-Tempelhof-Schoeneberg;49;7145;1344205;607907
11008;        Berlin-Neukoelln;26;4309;558996;249218
11009;        Berlin-Treptow-Koepenick;43;3694;494431;244133
11010;        Berlin-Marzahn-Hellersdorf;21;1221;163066;65148
11011;        Berlin-Lichtenberg;27;4745;834327;351977
11012;        Berlin-Reinickendorf;36;3562;623081;269803
